layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,ARP,46,Padding,18.0,,,920554126.516019,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7501,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.51861,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7502,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.5208472,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7503,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.520945,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7504,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.521026,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7505,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.526581,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7506,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.52911,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7507,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.532445,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7508,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.534848,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7509,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.534959,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7510,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.535317,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7511,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.536834,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7512,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.53858,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7513,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.540118,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7514,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.541551,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7515,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.543724,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7516,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.544848,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7517,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.547258,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7518,,,,
Ether,60,ARP,46,Padding,18.0,,,920554126.549843,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7519,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554127.556594,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7520,,,,
Ether,86,IP,72,UDP,52.0,DNS,44.0,920554127.956832,86,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,7521,,,,
Ether,139,IP,125,UDP,105.0,DNS,97.0,920554127.960588,139,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7522,,,,
Ether,82,IP,68,UDP,48.0,DNS,40.0,920554127.979767,82,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,7523,,,,
Ether,135,IP,121,UDP,101.0,DNS,93.0,920554127.983448,135,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7524,,,,
Ether,94,IP,80,UDP,60.0,DNS,52.0,920554127.995115,94,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,7525,,,,
Ether,147,IP,133,UDP,113.0,DNS,105.0,920554127.998801,147,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7526,,,,
Ether,87,IP,73,UDP,53.0,DNS,45.0,920554128.002404,87,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,7527,,,,
Ether,140,IP,126,UDP,106.0,DNS,98.0,920554128.006086,140,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7528,,,,
Ether,86,IP,72,UDP,52.0,DNS,44.0,920554128.257219,86,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_thursday.tcpdump,7529,,,,
Ether,139,IP,125,UDP,105.0,DNS,97.0,920554128.2608732,139,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7530,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554129.55517,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7531,,,,
Ether,75,IP,61,UDP,41.0,DNS,33.0,920554130.1352868,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_thursday.tcpdump,7532,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920554130.13636,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7533,,,,
Ether,60,Raw,46,,,,,920554130.27836,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7534,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554131.05483,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7535,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554132.054541,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7536,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554133.055445,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7537,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554134.055736,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7538,,,,
Ether,74,IP,60,UDP,40.0,DNS,32.0,920554134.957926,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_thursday.tcpdump,7539,,,,
Ether,75,IP,61,UDP,41.0,DNS,33.0,920554134.958082,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_thursday.tcpdump,7540,,,,
Ether,145,IP,131,UDP,111.0,DNS,103.0,920554134.959104,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7541,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920554134.959366,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7542,,,,
Ether,75,IP,61,UDP,41.0,DNS,33.0,920554135.137701,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,1691.0,53.0,week1_thursday.tcpdump,7543,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920554135.138076,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,1691.0,week1_thursday.tcpdump,7544,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920554135.1412108,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,2.0,2687.0,25.0,week1_thursday.tcpdump,7545,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920554135.1415312,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,18.0,25.0,2687.0,week1_thursday.tcpdump,7546,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.142211,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,16.0,2687.0,25.0,week1_thursday.tcpdump,7547,,,,
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,920554135.161783,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7548,,,,
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,920554135.162721,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7549,,,,
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,920554135.16306,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7550,,,,
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,920554135.163851,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7551,,,,
Ether,102,IP,88,TCP,68.0,SMTPResponse,48.0,920554135.16409,102,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7552,,,,
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,920554135.164943,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7553,,,,
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,920554135.165184,101,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7554,,,,
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,920554135.166019,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7555,,,,
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,920554135.16625,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7556,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920554135.167053,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7557,,,,
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,920554135.168123,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7558,,,,
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,920554135.175791,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7559,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.186812,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,16.0,25.0,2687.0,week1_thursday.tcpdump,7560,,,,
Ether,177,IP,163,TCP,143.0,SMTPRequest,123.0,920554135.187667,177,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7561,,,,
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,920554135.18903,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7562,,,,
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,920554135.190692,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,24.0,2687.0,25.0,week1_thursday.tcpdump,7563,,,,
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,920554135.190915,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,24.0,25.0,2687.0,week1_thursday.tcpdump,7564,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.191478,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,17.0,25.0,2687.0,week1_thursday.tcpdump,7565,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.191693,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,17.0,2687.0,25.0,week1_thursday.tcpdump,7566,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.191905,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.20,16.0,25.0,2687.0,week1_thursday.tcpdump,7567,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920554135.192483,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,16.0,2687.0,25.0,week1_thursday.tcpdump,7568,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554136.055561,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7569,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554137.055273,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7570,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920554137.09166,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_thursday.tcpdump,7571,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920554138.554988,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7572,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554139.556241,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7573,,,,
Ether,60,Raw,46,,,,,920554140.278214,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7574,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554141.058333,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7575,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554142.0553392,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7576,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554143.054796,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7577,,,,
Ether,75,IP,61,UDP,41.0,DNS,33.0,920554143.967817,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_thursday.tcpdump,7578,,,,
Ether,131,IP,117,UDP,97.0,DNS,89.0,920554143.96949,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_thursday.tcpdump,7579,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554144.555454,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7580,,,,
Dot3,324,LLC,310,SNAP,307.0,Raw,302.0,920554144.965035,324,00:10:7b:38:46:32,01:00:0c:cc:cc:cc,,,,,,week1_thursday.tcpdump,7581,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554146.056126,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7582,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554147.056184,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7583,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554148.05634,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7584,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554149.055462,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7585,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554150.055462,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7586,,,,
Ether,60,Raw,46,,,,,920554150.277986,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7587,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554151.55621,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7588,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554152.555259,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7589,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554153.555865,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7590,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554154.557497,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7591,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920554155.110224,90,08:00:20:11:34:bf,00:c0:4f:a3:58:23,192.168.1.90,192.168.1.10,,123.0,123.0,week1_thursday.tcpdump,7592,,,,
Ether,90,IP,76,UDP,56.0,NTPHeader,48.0,920554155.111182,90,00:c0:4f:a3:58:23,08:00:20:11:34:bf,192.168.1.10,192.168.1.90,,123.0,123.0,week1_thursday.tcpdump,7593,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554156.056538,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7594,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554157.056588,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7595,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554158.056598,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7596,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554159.0551268,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7597,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554160.055449,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7598,,,,
Ether,60,Raw,46,,,,,920554160.2778188,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7599,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554161.555896,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7600,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554162.556922,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7601,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920554163.274488,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_thursday.tcpdump,7602,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920554164.056313,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7603,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554165.056606,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7604,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554166.056092,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7605,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554167.056957,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7606,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554168.056138,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7607,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554169.05695,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7608,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554170.056033,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7609,,,,
Ether,60,Raw,46,,,,,920554170.4296052,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7610,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554171.55559,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7611,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554172.557138,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7612,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554173.5557368,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7613,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554174.558154,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7614,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554175.555628,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7615,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554176.5560212,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7616,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554177.555698,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7617,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554178.556475,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7618,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554179.556152,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7619,,,,
Ether,60,Raw,46,,,,,920554180.4294528,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7620,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554181.0557787,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7621,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554182.05608,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7622,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554183.055764,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7623,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554184.0585108,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7624,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554185.056986,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7625,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554186.056128,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7626,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.490264,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7627,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.492676,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7628,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.494649,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7629,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.497504,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7630,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.501075,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7631,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.503403,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7632,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.511276,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7633,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.513634,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7634,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.5137212,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7635,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.51424,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7636,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.516314,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7637,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.51751,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7638,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.5295688,60,00:10:7b:38:46:32,00:60:97:de:54:36,,,,,,week1_thursday.tcpdump,7639,,,,
Ether,60,ARP,46,Padding,18.0,,,920554186.5320368,60,00:60:97:de:54:36,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7640,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554187.5564412,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7641,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554188.5573052,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7642,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554189.557983,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7643,,,,
Ether,60,Raw,46,,,,,920554190.429233,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_thursday.tcpdump,7644,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554191.056306,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7645,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554192.057658,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7646,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920554192.7699232,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_thursday.tcpdump,7647,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920554193.5576892,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7648,,,,
Dot3,54,LLC,40,Raw,37.0,,,920554194.55596,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_thursday.tcpdump,7649,,,,
