layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.5200948,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6930.0,80.0,week3_monday.tcpdump,9820,,,,
Ether,299,IP,285,TCP,265.0,HTTP,245.0,921504058.5207188,299,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,6930.0,80.0,week3_monday.tcpdump,9821,HTTPRequest,245.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.5346212,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6930.0,week3_monday.tcpdump,9822,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.536931,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6930.0,week3_monday.tcpdump,9823,HTTPResponse,1460.0,Raw,1257.0
Ether,773,IP,759,TCP,739.0,HTTP,719.0,921504058.537565,773,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6930.0,week3_monday.tcpdump,9824,Raw,719.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.537658,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,6930.0,week3_monday.tcpdump,9825,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.539475,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6930.0,80.0,week3_monday.tcpdump,9826,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.541689,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,6930.0,80.0,week3_monday.tcpdump,9827,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.542848,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6930.0,week3_monday.tcpdump,9828,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.545444,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,6992.0,80.0,week3_monday.tcpdump,9829,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.548683,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,6992.0,week3_monday.tcpdump,9830,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.549338,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6992.0,80.0,week3_monday.tcpdump,9831,,,,
Ether,296,IP,282,TCP,262.0,HTTP,242.0,921504058.549953,296,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,6992.0,80.0,week3_monday.tcpdump,9832,HTTPRequest,242.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.564586,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6992.0,week3_monday.tcpdump,9833,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.566428,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6992.0,week3_monday.tcpdump,9834,HTTPResponse,1460.0,Raw,1239.0
Ether,1360,IP,1346,TCP,1326.0,HTTP,1306.0,921504058.5675428,1360,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6992.0,week3_monday.tcpdump,9835,Raw,1306.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.567636,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,6992.0,week3_monday.tcpdump,9836,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.569446,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6992.0,80.0,week3_monday.tcpdump,9837,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.572006,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,6992.0,80.0,week3_monday.tcpdump,9838,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.572809,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6992.0,week3_monday.tcpdump,9839,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.5759368,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,6993.0,80.0,week3_monday.tcpdump,9840,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.579183,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,6993.0,week3_monday.tcpdump,9841,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.579841,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6993.0,80.0,week3_monday.tcpdump,9842,,,,
Ether,294,IP,280,TCP,260.0,HTTP,240.0,921504058.580457,294,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,6993.0,80.0,week3_monday.tcpdump,9843,HTTPRequest,240.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.594588,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6993.0,week3_monday.tcpdump,9844,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921504058.596103,1078,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6993.0,week3_monday.tcpdump,9845,HTTPResponse,1024.0,Raw,822.0
Ether,74,IP,60,TCP,40.0,HTTP,20.0,921504058.596384,74,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6993.0,week3_monday.tcpdump,9846,Raw,20.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.596488,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,6993.0,week3_monday.tcpdump,9847,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.597768,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6993.0,80.0,week3_monday.tcpdump,9848,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.600518,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,6993.0,80.0,week3_monday.tcpdump,9849,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.601138,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6993.0,week3_monday.tcpdump,9850,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.6044632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,6994.0,80.0,week3_monday.tcpdump,9851,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.607674,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,6994.0,week3_monday.tcpdump,9852,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6083368,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6994.0,80.0,week3_monday.tcpdump,9853,,,,
Ether,298,IP,284,TCP,264.0,HTTP,244.0,921504058.608959,298,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,6994.0,80.0,week3_monday.tcpdump,9854,HTTPRequest,244.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.624568,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6994.0,week3_monday.tcpdump,9855,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.6259848,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6994.0,week3_monday.tcpdump,9856,HTTPResponse,1460.0,Raw,1257.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.627215,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6994.0,week3_monday.tcpdump,9857,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.637427,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6994.0,80.0,week3_monday.tcpdump,9858,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.641567,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6994.0,week3_monday.tcpdump,9859,Raw,1460.0,,
Ether,224,IP,210,TCP,190.0,HTTP,170.0,921504058.641757,224,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,6994.0,week3_monday.tcpdump,9860,Raw,170.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.641914,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,6994.0,week3_monday.tcpdump,9861,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.643637,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,6994.0,80.0,week3_monday.tcpdump,9862,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6464711,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,6994.0,80.0,week3_monday.tcpdump,9863,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.649236,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,6994.0,week3_monday.tcpdump,9864,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.650525,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7057.0,80.0,week3_monday.tcpdump,9865,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.653797,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7057.0,week3_monday.tcpdump,9866,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6544472,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7057.0,80.0,week3_monday.tcpdump,9867,,,,
Ether,281,IP,267,TCP,247.0,HTTP,227.0,921504058.655048,281,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7057.0,80.0,week3_monday.tcpdump,9868,HTTPRequest,227.0,,
Ether,315,IP,301,TCP,281.0,HTTP,261.0,921504058.670068,315,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7057.0,week3_monday.tcpdump,9869,HTTPResponse,261.0,Raw,60.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.670348,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7057.0,week3_monday.tcpdump,9870,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.671017,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7057.0,80.0,week3_monday.tcpdump,9871,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.673718,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7057.0,80.0,week3_monday.tcpdump,9872,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6743928,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7057.0,week3_monday.tcpdump,9873,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.6778553,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7121.0,80.0,week3_monday.tcpdump,9874,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.6810552,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7121.0,week3_monday.tcpdump,9875,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.68172,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7121.0,80.0,week3_monday.tcpdump,9876,,,,
Ether,289,IP,275,TCP,255.0,HTTP,235.0,921504058.682342,289,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7121.0,80.0,week3_monday.tcpdump,9877,HTTPRequest,235.0,,
Ether,323,IP,309,TCP,289.0,HTTP,269.0,921504058.697176,323,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7121.0,week3_monday.tcpdump,9878,HTTPResponse,269.0,Raw,68.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6972712,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7121.0,week3_monday.tcpdump,9879,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.6981,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7121.0,80.0,week3_monday.tcpdump,9880,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.700877,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7121.0,80.0,week3_monday.tcpdump,9881,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.701467,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7121.0,week3_monday.tcpdump,9882,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.705109,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7198.0,80.0,week3_monday.tcpdump,9883,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.7083348,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7198.0,week3_monday.tcpdump,9884,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.708991,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7198.0,80.0,week3_monday.tcpdump,9885,,,,
Ether,289,IP,275,TCP,255.0,HTTP,235.0,921504058.7095972,289,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7198.0,80.0,week3_monday.tcpdump,9886,HTTPRequest,235.0,,
Ether,323,IP,309,TCP,289.0,HTTP,269.0,921504058.724043,323,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7198.0,week3_monday.tcpdump,9887,HTTPResponse,269.0,Raw,68.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.724146,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7198.0,week3_monday.tcpdump,9888,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.7249428,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7198.0,80.0,week3_monday.tcpdump,9889,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.7278688,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7198.0,80.0,week3_monday.tcpdump,9890,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.730619,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7198.0,week3_monday.tcpdump,9891,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.732186,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7199.0,80.0,week3_monday.tcpdump,9892,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.735433,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7199.0,week3_monday.tcpdump,9893,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.736094,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7199.0,80.0,week3_monday.tcpdump,9894,,,,
Ether,288,IP,274,TCP,254.0,HTTP,234.0,921504058.736688,288,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7199.0,80.0,week3_monday.tcpdump,9895,HTTPRequest,234.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921504058.753235,1514,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7199.0,week3_monday.tcpdump,9896,HTTPResponse,1460.0,Raw,1239.0
Ether,1424,IP,1410,TCP,1390.0,HTTP,1370.0,921504058.7543912,1424,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7199.0,week3_monday.tcpdump,9897,Raw,1370.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.754508,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7199.0,week3_monday.tcpdump,9898,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.756352,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7199.0,80.0,week3_monday.tcpdump,9899,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.759554,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7199.0,80.0,week3_monday.tcpdump,9900,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.762316,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7199.0,week3_monday.tcpdump,9901,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.76397,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7200.0,80.0,week3_monday.tcpdump,9902,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.767208,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7200.0,week3_monday.tcpdump,9903,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.767862,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7200.0,80.0,week3_monday.tcpdump,9904,,,,
Ether,280,IP,266,TCP,246.0,HTTP,226.0,921504058.768464,280,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7200.0,80.0,week3_monday.tcpdump,9905,HTTPRequest,226.0,,
Ether,317,IP,303,TCP,283.0,HTTP,263.0,921504058.783194,317,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7200.0,week3_monday.tcpdump,9906,HTTPResponse,263.0,Raw,62.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.783324,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7200.0,week3_monday.tcpdump,9907,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.7841052,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7200.0,80.0,week3_monday.tcpdump,9908,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.7872052,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7200.0,80.0,week3_monday.tcpdump,9909,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.789988,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7200.0,week3_monday.tcpdump,9910,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.791915,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7202.0,80.0,week3_monday.tcpdump,9911,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.795072,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7202.0,week3_monday.tcpdump,9912,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.795717,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7202.0,80.0,week3_monday.tcpdump,9913,,,,
Ether,287,IP,273,TCP,253.0,HTTP,233.0,921504058.796317,287,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7202.0,80.0,week3_monday.tcpdump,9914,HTTPRequest,233.0,,
Ether,450,IP,436,TCP,416.0,HTTP,396.0,921504058.811286,450,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7202.0,week3_monday.tcpdump,9915,HTTPResponse,396.0,Raw,194.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.811402,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7202.0,week3_monday.tcpdump,9916,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.812282,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7202.0,80.0,week3_monday.tcpdump,9917,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.815528,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7202.0,80.0,week3_monday.tcpdump,9918,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.818266,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7202.0,week3_monday.tcpdump,9919,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.820114,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7203.0,80.0,week3_monday.tcpdump,9920,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.82336,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7203.0,week3_monday.tcpdump,9921,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.824006,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7203.0,80.0,week3_monday.tcpdump,9922,,,,
Ether,278,IP,264,TCP,244.0,HTTP,224.0,921504058.824589,278,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7203.0,80.0,week3_monday.tcpdump,9923,HTTPRequest,224.0,,
Ether,315,IP,301,TCP,281.0,HTTP,261.0,921504058.839587,315,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7203.0,week3_monday.tcpdump,9924,HTTPResponse,261.0,Raw,60.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.839696,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7203.0,week3_monday.tcpdump,9925,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.8404472,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7203.0,80.0,week3_monday.tcpdump,9926,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.843765,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7203.0,80.0,week3_monday.tcpdump,9927,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.84654,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7203.0,week3_monday.tcpdump,9928,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.8484912,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7204.0,80.0,week3_monday.tcpdump,9929,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.851727,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7204.0,week3_monday.tcpdump,9930,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.852391,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7204.0,80.0,week3_monday.tcpdump,9931,,,,
Ether,294,IP,280,TCP,260.0,HTTP,240.0,921504058.8529892,294,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7204.0,80.0,week3_monday.tcpdump,9932,HTTPRequest,240.0,,
Ether,635,IP,621,TCP,601.0,HTTP,581.0,921504058.868114,635,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,24.0,80.0,7204.0,week3_monday.tcpdump,9933,HTTPResponse,581.0,Raw,379.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.868217,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,17.0,80.0,7204.0,week3_monday.tcpdump,9934,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.86931,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7204.0,80.0,week3_monday.tcpdump,9935,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.872749,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,17.0,7204.0,80.0,week3_monday.tcpdump,9936,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.875502,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,16.0,80.0,7204.0,week3_monday.tcpdump,9937,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.8776232,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,2.0,7205.0,80.0,week3_monday.tcpdump,9938,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921504058.880862,60,00:60:97:de:54:36,00:10:7b:38:46:32,206.132.25.51,172.16.117.103,18.0,80.0,7205.0,week3_monday.tcpdump,9939,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921504058.881552,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,16.0,7205.0,80.0,week3_monday.tcpdump,9940,,,,
Ether,290,IP,276,TCP,256.0,HTTP,236.0,921504058.882133,290,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.103,206.132.25.51,24.0,7205.0,80.0,week3_monday.tcpdump,9941,HTTPRequest,236.0,,
