layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.2061348,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2798.0,80.0,week3_thursday.tcpdump,8976,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.206309,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2798.0,80.0,week3_thursday.tcpdump,8977,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.206554,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2798.0,80.0,week3_thursday.tcpdump,8978,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.206717,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2798.0,80.0,week3_thursday.tcpdump,8979,,,,
Ether,223,IP,209,TCP,189.0,HTTP,169.0,921676076.2077287,223,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,24.0,80.0,2798.0,week3_thursday.tcpdump,8980,Raw,169.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.2078288,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,17.0,80.0,2798.0,week3_thursday.tcpdump,8981,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.208616,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2798.0,80.0,week3_thursday.tcpdump,8982,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.2179972,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,17.0,2798.0,80.0,week3_thursday.tcpdump,8983,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676076.2212472,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,2798.0,week3_thursday.tcpdump,8984,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.40878,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,8985,Padding,5.0,,
Ether,72,IP,58,TCP,38.0,TELNET,18.0,921676077.409851,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,8986,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.427668,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,8987,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.457775,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,8988,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.458759,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,8989,Padding,2.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.477662,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,8990,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.507769,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,8991,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.508748,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,8992,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.527664,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,8993,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.5577768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,8994,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.55871,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,8995,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.577662,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,8996,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.60777,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,8997,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.608942,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,8998,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.627666,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,8999,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.657768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9000,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.658725,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9001,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.677659,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9002,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.707767,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9003,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.708733,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9004,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.7276608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9005,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.757768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9006,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.758719,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9007,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.777661,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9008,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.807796,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9009,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.80877,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9010,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.8276608,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9011,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.857808,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9012,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.8587508,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9013,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.8776788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9014,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.907784,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9015,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.9087608,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9016,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.9276812,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9017,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.957785,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9018,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676077.9587448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9019,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676077.977692,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9020,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.0079868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9021,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.0089152,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9022,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.027708,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9023,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.057853,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9024,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.05879,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9025,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.077698,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9026,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.107807,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9027,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.108765,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9028,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.127698,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9029,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.157885,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9030,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.1588348,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9031,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.177717,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9032,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.207848,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9033,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.208814,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9034,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.227685,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9035,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.257786,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9036,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.25875,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9037,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.2776892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9038,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.307806,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9039,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.3087572,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9040,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.327688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9041,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921676078.345588,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,2.0,2799.0,80.0,week3_thursday.tcpdump,9042,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921676078.349872,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,18.0,80.0,2799.0,week3_thursday.tcpdump,9043,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.3505448,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2799.0,80.0,week3_thursday.tcpdump,9044,,,,
Ether,413,IP,399,TCP,379.0,HTTP,359.0,921676078.35181,413,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,24.0,2799.0,80.0,week3_thursday.tcpdump,9045,HTTPRequest,359.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.357785,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9046,Padding,5.0,,
Ether,252,IP,238,TCP,218.0,HTTP,198.0,921676078.358902,252,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,24.0,80.0,2799.0,week3_thursday.tcpdump,9047,HTTPResponse,198.0,Raw,142.0
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.3590212,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9048,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.3591528,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,17.0,80.0,2799.0,week3_thursday.tcpdump,9049,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.359938,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,16.0,2799.0,80.0,week3_thursday.tcpdump,9050,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.36418,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.100,198.83.178.23,17.0,2799.0,80.0,week3_thursday.tcpdump,9051,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.367461,60,00:60:97:de:54:36,00:10:7b:38:46:32,198.83.178.23,172.16.112.100,16.0,80.0,2799.0,week3_thursday.tcpdump,9052,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.3776788,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9053,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.4078633,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9054,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.408775,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9055,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.427661,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9056,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.4577712,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9057,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.458734,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9058,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.477663,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9059,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.50777,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9060,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.508735,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9061,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.527665,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9062,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.557778,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9063,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.558732,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9064,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.577659,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9065,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.607767,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9066,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.60876,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9067,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.627664,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9068,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.657766,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9069,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.658752,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9070,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.677659,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9071,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.707768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9072,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.708736,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9073,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.72766,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9074,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.757765,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9075,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.75873,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9076,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.7776588,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9077,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.807776,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9078,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.808733,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9079,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.827658,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9080,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.857806,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9081,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.858742,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9082,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.877674,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9083,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.907782,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9084,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.908767,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9085,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.927678,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9086,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.957784,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9087,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676078.9587553,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9088,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676078.977688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9089,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676079.007785,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9090,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676079.008758,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.50,195.73.151.50,24.0,23.0,1027.0,week3_thursday.tcpdump,9091,Padding,5.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921676079.027694,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,16.0,1027.0,23.0,week3_thursday.tcpdump,9092,,,,
Ether,60,IP,46,TCP,26.0,TELNET,6.0,921676079.05779,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.73.151.50,172.16.112.50,24.0,1027.0,23.0,week3_thursday.tcpdump,9093,Padding,5.0,,
