layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.5608152,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,16.0,10488.0,80.0,week1_monday.tcpdump,24833,None,0,HTTP,41967.0,monday,1,monday_1,0.0027651786804199,21698.416968442834,102739.0,188801.0,86.0,392.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.562153,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24834,None,0,HTTP,41967.0,monday,1,monday_1,0.0013377666473388,44850.87150240599,104253.0,190315.0,87.0,393.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.563388,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24835,None,0,HTTP,41967.0,monday,1,monday_1,0.0012351274490356,1225784.4331628222,105767.0,191829.0,88.0,394.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.56462,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24836,None,0,HTTP,41967.0,monday,1,monday_1,0.0012317895889282,1229106.0207103456,107281.0,193343.0,89.0,395.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.565884,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24837,None,0,HTTP,41967.0,monday,1,monday_1,0.0012640953063964,1197694.503206337,108795.0,194857.0,90.0,396.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.567135,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24838,None,0,HTTP,41967.0,monday,1,monday_1,0.0012509822845458,1210248.9529254811,110309.0,196371.0,91.0,397.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.568375,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24839,None,0,HTTP,41967.0,monday,1,monday_1,0.0012400150299072,1220952.942895597,111823.0,197885.0,92.0,398.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295902.569603,1514,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24840,None,0,HTTP,41967.0,monday,1,monday_1,0.0012279748916625,1232924.231822153,113337.0,199399.0,93.0,399.0,5.0,54.0,1460.0
Ether,1173,IP,1159,TCP,1139.0,HTTP,1119.0,Raw,1119.0,920295902.570533,1173,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,24.0,80.0,10488.0,week1_monday.tcpdump,24841,None,0,HTTP,41967.0,monday,1,monday_1,0.0009300708770751,1627832.928992566,114510.0,200572.0,94.0,400.0,5.0,54.0,1119.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.570808,60,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,17.0,80.0,10488.0,week1_monday.tcpdump,24842,None,0,HTTP,41967.0,monday,1,monday_1,0.0002750158309936,4265209.009102731,114570.0,200632.0,95.0,401.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.572718,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,16.0,10488.0,80.0,week1_monday.tcpdump,24843,None,0,HTTP,41967.0,monday,1,monday_1,0.0019099712371826,31414.08563225565,114630.0,200692.0,96.0,402.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.572874,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,16.0,10488.0,80.0,week1_monday.tcpdump,24844,None,0,HTTP,41967.0,monday,1,monday_1,0.0001560449600219,384504.5683728037,114690.0,200752.0,97.0,403.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.573998,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,17.0,10488.0,80.0,week1_monday.tcpdump,24845,None,0,HTTP,41967.0,monday,1,monday_1,0.0011240243911743,53379.624562519886,114750.0,200812.0,98.0,404.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295902.5768948,60,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10488.0,week1_monday.tcpdump,24846,None,0,HTTP,41967.0,monday,1,monday_1,0.0028966665267944,20713.46475163587,114810.0,200872.0,99.0,405.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295905.9519528,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,207.41.46.62,2.0,10489.0,80.0,week1_monday.tcpdump,24855,None,0,HTTP,67765.0,monday,1,monday_1,3.3750579357147217,17.777472607235126,60.0,200932.0,1.0,406.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295905.9548132,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.41.46.62,172.16.117.132,18.0,80.0,10489.0,week1_monday.tcpdump,24856,None,0,HTTP,67765.0,monday,1,monday_1,0.0028605461120605,20975.015835972663,120.0,200992.0,2.0,407.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.9554788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,207.41.46.62,16.0,10489.0,80.0,week1_monday.tcpdump,24857,None,0,HTTP,67765.0,monday,1,monday_1,0.0006654262542724,90167.76782515227,180.0,201052.0,3.0,408.0,4.0,54.0,6.0
Ether,200,IP,186,TCP,166.0,HTTP,146.0,HTTPRequest,146.0,920295905.956008,200,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,207.41.46.62,24.0,10489.0,80.0,week1_monday.tcpdump,24858,None,0,HTTP,67765.0,monday,1,monday_1,0.0005292892456054,113359.56756756756,380.0,201252.0,4.0,409.0,5.0,54.0,146.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.969364,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.41.46.62,172.16.117.132,16.0,80.0,10489.0,week1_monday.tcpdump,24859,None,0,HTTP,67765.0,monday,1,monday_1,0.0133560895919799,14974.442827943842,440.0,201312.0,5.0,410.0,4.0,54.0,6.0
Ether,412,IP,398,TCP,378.0,HTTP,358.0,HTTPResponse,358.0,920295905.9884448,412,00:60:97:de:54:36,00:10:7b:38:46:32,207.41.46.62,172.16.117.132,24.0,80.0,10489.0,week1_monday.tcpdump,24860,None,0,HTTP,67765.0,monday,1,monday_1,0.019080638885498,3144.548794202174,852.0,201724.0,6.0,411.0,5.0,54.0,358.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.988526,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.41.46.62,172.16.117.132,17.0,80.0,10489.0,week1_monday.tcpdump,24861,None,0,HTTP,67765.0,monday,1,monday_1,8.130073547363281e-05,5067604.832844575,912.0,201784.0,7.0,412.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.9894632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,207.41.46.62,16.0,10489.0,80.0,week1_monday.tcpdump,24862,None,0,HTTP,67765.0,monday,1,monday_1,0.0009373426437377,64010.74399084319,972.0,201844.0,8.0,413.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.9899348,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,207.41.46.62,17.0,10489.0,80.0,week1_monday.tcpdump,24863,None,0,HTTP,67765.0,monday,1,monday_1,0.0004714727401733,127260.804045512,1032.0,201904.0,9.0,414.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.992416,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.41.46.62,172.16.117.132,16.0,80.0,10489.0,week1_monday.tcpdump,24864,None,0,HTTP,67765.0,monday,1,monday_1,0.0024812221527099,24181.631594119342,1092.0,201964.0,10.0,415.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295905.9926492,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,2.0,10490.0,80.0,week1_monday.tcpdump,24865,None,0,HTTP,41968.0,monday,1,monday_1,0.0002331733703613,257319.26380368095,1152.0,202024.0,11.0,416.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295905.9959848,60,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,18.0,80.0,10490.0,week1_monday.tcpdump,24866,None,0,HTTP,41968.0,monday,1,monday_1,0.0033355951309204,17987.794574890104,1212.0,202084.0,12.0,417.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295905.996648,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,16.0,10490.0,80.0,week1_monday.tcpdump,24867,None,0,HTTP,41968.0,monday,1,monday_1,0.0006632804870605,90459.46800862688,1272.0,202144.0,13.0,418.0,4.0,54.0,6.0
Ether,214,IP,200,TCP,180.0,HTTP,160.0,HTTPRequest,160.0,920295905.997133,214,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,24.0,10490.0,80.0,week1_monday.tcpdump,24868,None,0,HTTP,41968.0,monday,1,monday_1,0.0004849433898925,123725.78171091444,1486.0,202358.0,14.0,419.0,5.0,54.0,160.0
Ether,437,IP,423,TCP,403.0,HTTP,383.0,HTTPResponse,383.0,920295906.013674,437,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,24.0,80.0,10490.0,week1_monday.tcpdump,24869,None,0,HTTP,41968.0,monday,1,monday_1,0.0165410041809082,12937.545850269538,437.0,157234.0,1.0,254.0,5.0,54.0,383.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295906.013775,60,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,17.0,80.0,10490.0,week1_monday.tcpdump,24870,None,0,HTTP,41968.0,monday,1,monday_1,0.0001009702682495,4328006.724911452,497.0,157294.0,2.0,255.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295906.0147028,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,16.0,10490.0,80.0,week1_monday.tcpdump,24871,None,0,HTTP,41968.0,monday,1,monday_1,0.0009276866912841,64677.00848111026,557.0,157354.0,3.0,256.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295906.015097,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,131.84.1.31,17.0,10490.0,80.0,week1_monday.tcpdump,24872,None,0,HTTP,41968.0,monday,1,monday_1,0.0003943443298339,152151.2938331318,617.0,157414.0,4.0,257.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295906.018428,60,00:60:97:de:54:36,00:10:7b:38:46:32,131.84.1.31,172.16.117.132,16.0,80.0,10490.0,week1_monday.tcpdump,24873,None,0,HTTP,41968.0,monday,1,monday_1,0.0033309459686279,18012.901009233414,677.0,157474.0,5.0,258.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295943.859843,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,2.0,10558.0,80.0,week1_monday.tcpdump,25047,None,0,HTTP,42034.0,monday,1,monday_1,37.84141504764557,1.5855643855932682,60.0,154248.0,1.0,235.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295943.862811,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,18.0,80.0,10558.0,week1_monday.tcpdump,25048,None,0,HTTP,42034.0,monday,1,monday_1,0.0029679536819458,20215.94890950717,120.0,154308.0,2.0,236.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.863485,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25049,None,0,HTTP,42034.0,monday,1,monday_1,0.0006740093231201,89019.54014856738,180.0,154368.0,3.0,237.0,4.0,54.0,6.0
Ether,275,IP,261,TCP,241.0,HTTP,221.0,HTTPRequest,221.0,920295943.864143,275,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,24.0,10558.0,80.0,week1_monday.tcpdump,25050,None,0,HTTP,42034.0,monday,1,monday_1,0.0006580352783203,91180.52173913045,455.0,154643.0,4.0,238.0,5.0,54.0,221.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.877624,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25051,None,0,HTTP,42034.0,monday,1,monday_1,0.0134810209274292,20399.04852016589,515.0,154703.0,5.0,239.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295943.909895,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25052,None,0,HTTP,42034.0,monday,1,monday_1,0.0322709083557128,1859.2597189591736,2029.0,156217.0,6.0,240.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.911125,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25053,None,0,HTTP,42034.0,monday,1,monday_1,0.0012300014495849,1230892.8583058731,3543.0,157731.0,7.0,241.0,5.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.920539,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25056,None,0,HTTP,42034.0,monday,1,monday_1,0.0094140768051147,160822.99213635386,3603.0,157791.0,8.0,242.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.924325,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25057,None,0,HTTP,42034.0,monday,1,monday_1,0.0037859678268432,15847.9952139551,5117.0,159305.0,9.0,243.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.925549,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25058,None,0,HTTP,42034.0,monday,1,monday_1,0.0012240409851074,1236886.6879626024,6631.0,160819.0,10.0,244.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.926782,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25059,None,0,HTTP,42034.0,monday,1,monday_1,0.0012329816818237,1227917.674949241,8145.0,162333.0,11.0,245.0,5.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.930639,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25060,None,0,HTTP,42034.0,monday,1,monday_1,0.0038570165634155,392531.371101839,8205.0,162393.0,12.0,246.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.934333,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25062,None,0,HTTP,42034.0,monday,1,monday_1,0.00369393825531,16242.826991964372,9719.0,163907.0,13.0,247.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.935518,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25063,None,0,HTTP,42034.0,monday,1,monday_1,0.0011850595474243,1277572.9314958253,11233.0,165421.0,14.0,248.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.936751,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25064,None,0,HTTP,42034.0,monday,1,monday_1,0.0012329816818237,1227917.674949241,12747.0,166935.0,15.0,249.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.937982,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25065,None,0,HTTP,42034.0,monday,1,monday_1,0.0012310743331909,1229820.1328556212,14261.0,168449.0,16.0,250.0,5.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.940444,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25066,None,0,HTTP,42034.0,monday,1,monday_1,0.0024619102478027,614969.616114662,14321.0,168509.0,17.0,251.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.944258,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25067,None,0,HTTP,42034.0,monday,1,monday_1,0.0038139820098876,15731.5896730637,15835.0,170023.0,18.0,252.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.945531,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25068,None,0,HTTP,42034.0,monday,1,monday_1,0.0012730360031127,1189282.9396010863,17349.0,171537.0,19.0,253.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.946776,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,24.0,80.0,10558.0,week1_monday.tcpdump,25069,None,0,HTTP,42034.0,monday,1,monday_1,0.0012450218200683,1216042.944465722,18863.0,173051.0,20.0,254.0,5.0,54.0,1460.0
Ether,140,IP,126,TCP,106.0,HTTP,86.0,Raw,86.0,920295943.946871,140,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,24.0,80.0,10558.0,week1_monday.tcpdump,25070,None,0,HTTP,42034.0,monday,1,monday_1,9.500980377197266e-05,15935197.631116688,19003.0,173191.0,21.0,255.0,5.0,54.0,86.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.94694,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,17.0,80.0,10558.0,week1_monday.tcpdump,25071,None,0,HTTP,42034.0,monday,1,monday_1,6.902217864990234e-05,2028333.5405872196,19063.0,173251.0,22.0,256.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.948817,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25072,None,0,HTTP,42034.0,monday,1,monday_1,0.001876950263977,31966.750079390284,19123.0,173311.0,23.0,257.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.9496348,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,17.0,10558.0,80.0,week1_monday.tcpdump,25073,None,0,HTTP,42034.0,monday,1,monday_1,0.0008177757263183,73369.74927113703,19183.0,173371.0,24.0,258.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295943.951672,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25074,None,0,HTTP,42034.0,monday,1,monday_1,0.0020372867584228,29450.935049736687,19243.0,173431.0,25.0,259.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295959.445266,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10594.0,80.0,week1_monday.tcpdump,25122,None,0,HTTP,35375.0,monday,1,monday_1,15.49359393119812,3.872568254108116,60.0,136276.0,1.0,144.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295959.44846,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10594.0,week1_monday.tcpdump,25123,None,0,HTTP,35375.0,monday,1,monday_1,0.003193974494934,18785.372298734743,120.0,136336.0,2.0,145.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.449159,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25124,None,0,HTTP,35375.0,monday,1,monday_1,0.0006990432739257,85831.59618008186,180.0,136396.0,3.0,146.0,4.0,54.0,6.0
Ether,260,IP,246,TCP,226.0,HTTP,206.0,HTTPRequest,206.0,920295959.449811,260,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10594.0,80.0,week1_monday.tcpdump,25125,None,0,HTTP,35375.0,monday,1,monday_1,0.0006519556045532,92030.80636313769,440.0,136656.0,4.0,147.0,5.0,54.0,206.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.466908,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25126,None,0,HTTP,35375.0,monday,1,monday_1,0.017096996307373,15207.34960256589,500.0,136716.0,5.0,148.0,4.0,54.0,6.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295959.476774,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25127,None,0,HTTP,35375.0,monday,1,monday_1,0.0098659992218017,6081.492472390711,2014.0,138230.0,6.0,149.0,5.0,54.0,1460.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295959.477998,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25128,None,0,HTTP,35375.0,monday,1,monday_1,0.0012240409851074,1236886.6879626024,3528.0,139744.0,7.0,150.0,5.0,54.0,1460.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.4803132,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25129,None,0,HTTP,35375.0,monday,1,monday_1,0.0023152828216552,653915.7919884666,3588.0,139804.0,8.0,151.0,4.0,54.0,6.0
Ether,941,IP,927,TCP,907.0,HTTP,887.0,Raw,887.0,920295959.483938,941,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10594.0,week1_monday.tcpdump,25130,None,0,HTTP,35375.0,monday,1,monday_1,0.0036247968673706,16552.651692044594,4529.0,140745.0,9.0,152.0,5.0,54.0,887.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.48405,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10594.0,week1_monday.tcpdump,25131,None,0,HTTP,35375.0,monday,1,monday_1,0.0001119375228881,8406475.109691162,4589.0,140805.0,10.0,153.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.485387,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25132,None,0,HTTP,35375.0,monday,1,monday_1,0.001336932182312,44878.86580472581,4649.0,140865.0,11.0,154.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.485875,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10594.0,80.0,week1_monday.tcpdump,25133,None,0,HTTP,35375.0,monday,1,monday_1,0.0004880428314208,122940.0293111871,4709.0,140925.0,12.0,155.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.488512,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25134,None,0,HTTP,35375.0,monday,1,monday_1,0.0026369094848632,22753.9095840868,4769.0,140985.0,13.0,156.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295959.501612,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10657.0,80.0,week1_monday.tcpdump,25135,None,0,HTTP,35376.0,monday,1,monday_1,0.0131000280380249,4580.142868842762,4829.0,141045.0,14.0,157.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295959.504802,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10657.0,week1_monday.tcpdump,25136,None,0,HTTP,35376.0,monday,1,monday_1,0.0031900405883789,18808.538116591928,4889.0,141105.0,15.0,158.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295959.505481,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10657.0,80.0,week1_monday.tcpdump,25137,None,0,HTTP,35376.0,monday,1,monday_1,0.0006790161132812,88363.14606741573,4949.0,141165.0,16.0,159.0,4.0,54.0,6.0
