layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295587.2381188,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,17.0,25.0,4120.0,week1_monday.tcpdump,22170,None,0,SMTP,14359.0,monday,1,monday_1,0.0007318258285522,106582.73725362436,10394.0,17390.0,28.0,55.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295587.238291,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,4120.0,25.0,week1_monday.tcpdump,22171,None,0,SMTP,14359.0,monday,1,monday_1,0.0001722574234008,348315.90311418683,10454.0,17450.0,29.0,56.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295587.239544,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,17.0,4120.0,25.0,week1_monday.tcpdump,22172,None,0,SMTP,14359.0,monday,1,monday_1,0.0012528896331787,47889.29400570885,10514.0,17510.0,30.0,57.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295587.240208,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,4120.0,week1_monday.tcpdump,22173,None,0,SMTP,14359.0,monday,1,monday_1,0.0006641149520874,90345.80506192784,10574.0,17570.0,31.0,58.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295785.777906,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,2.0,10251.0,25.0,week1_monday.tcpdump,23624,None,0,SMTP,9367.0,monday,1,monday_1,198.5376980304718,0.3022096085288101,60.0,60.0,1.0,1.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295785.7783368,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,18.0,25.0,10251.0,week1_monday.tcpdump,23625,None,0,SMTP,9367.0,monday,1,monday_1,0.0004307031631469,139307.07998892886,120.0,120.0,2.0,2.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.779054,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,16.0,10251.0,25.0,week1_monday.tcpdump,23626,None,0,SMTP,9367.0,monday,1,monday_1,0.0007171630859375,83662.97872340426,180.0,180.0,3.0,3.0,4.0,54.0,6.0
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,None,0.0,920295785.80237,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23627,None,0,SMTP,9367.0,monday,1,monday_1,0.0233160257339477,2573.337355372746,316.0,316.0,4.0,4.0,4.0,54.0,82.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.821885,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,16.0,10251.0,25.0,week1_monday.tcpdump,23628,None,0,SMTP,9367.0,monday,1,monday_1,0.019515037536621,6968.984801837462,376.0,376.0,5.0,5.0,4.0,54.0,6.0
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,None,0.0,920295785.836854,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23629,None,0,SMTP,9367.0,monday,1,monday_1,0.0149688720703125,4008.318042813456,456.0,456.0,6.0,6.0,4.0,54.0,26.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920295785.84103,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23630,None,0,SMTP,9367.0,monday,1,monday_1,0.0041762590408325,19155.89986584078,536.0,536.0,7.0,7.0,4.0,54.0,26.0
Ether,80,IP,66,TCP,46.0,SMTPRequest,26.0,None,0.0,920295785.842026,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23631,None,0,SMTP,9367.0,monday,1,monday_1,0.0009958744049072,80331.41489107015,616.0,616.0,8.0,8.0,4.0,54.0,26.0
Ether,102,IP,88,TCP,68.0,SMTPResponse,48.0,None,0.0,920295785.842346,102,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23632,None,0,SMTP,9367.0,monday,1,monday_1,0.0003200769424438,249939.9031657356,718.0,718.0,9.0,9.0,4.0,54.0,48.0
Ether,93,IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295785.843222,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23633,None,0,SMTP,9367.0,monday,1,monday_1,0.0008759498596191,116445.02123026674,811.0,811.0,10.0,10.0,4.0,54.0,39.0
Ether,100,IP,86,TCP,66.0,SMTPResponse,46.0,None,0.0,920295785.843735,100,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23634,None,0,SMTP,9367.0,monday,1,monday_1,0.000512957572937,181301.5440390425,911.0,911.0,11.0,11.0,4.0,54.0,46.0
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,None,0.0,920295785.8446288,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23635,None,0,SMTP,9367.0,monday,1,monday_1,0.0008937120437622,111892.86381219154,1000.0,1000.0,12.0,12.0,4.0,54.0,35.0
Ether,88,IP,74,TCP,54.0,SMTPResponse,34.0,None,0.0,920295785.844923,88,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23636,None,0,SMTP,9367.0,monday,1,monday_1,0.0002943277359008,302384.00648035645,1088.0,1088.0,13.0,13.0,4.0,54.0,34.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295785.845746,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23637,None,0,SMTP,9367.0,monday,1,monday_1,0.0008230209350585,106923.16106604866,1148.0,1148.0,14.0,14.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920295785.846922,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23638,None,0,SMTP,9367.0,monday,1,monday_1,0.0011759996414184,51020.42372022301,1252.0,1252.0,15.0,15.0,4.0,54.0,50.0
Ether,999,IP,985,TCP,965.0,SMTPRequest,945.0,None,0.0,920295785.849267,999,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23639,None,0,SMTP,9367.0,monday,1,monday_1,0.0023449659347534,44350.32443698846,2251.0,2251.0,16.0,16.0,4.0,54.0,945.0
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920295785.8510972,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23640,None,0,SMTP,9367.0,monday,1,monday_1,0.0018302202224731,545835.9533641634,2324.0,2324.0,17.0,17.0,4.0,54.0,19.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295785.851867,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,10251.0,25.0,week1_monday.tcpdump,23641,None,0,SMTP,9367.0,monday,1,monday_1,0.0007697343826293,94837.90986526253,2384.0,2384.0,18.0,18.0,4.0,54.0,6.0
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920295785.852116,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,25.0,10251.0,week1_monday.tcpdump,23642,None,0,SMTP,9367.0,monday,1,monday_1,0.0002490282058715,240936.5629487793,2462.0,2462.0,19.0,19.0,4.0,54.0,24.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.852949,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,17.0,25.0,10251.0,week1_monday.tcpdump,23643,None,0,SMTP,9367.0,monday,1,monday_1,0.0008330345153808,93633.57527189468,2522.0,2522.0,20.0,20.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.853645,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,16.0,10251.0,25.0,week1_monday.tcpdump,23644,None,0,SMTP,9367.0,monday,1,monday_1,0.0006959438323974,86213.85405960945,2582.0,2582.0,21.0,21.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.8548868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,17.0,10251.0,25.0,week1_monday.tcpdump,23645,None,0,SMTP,9367.0,monday,1,monday_1,0.0012418031692504,48316.83594124988,2642.0,2642.0,22.0,22.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295785.8550552,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,16.0,25.0,10251.0,week1_monday.tcpdump,23646,None,0,SMTP,9367.0,monday,1,monday_1,0.0001685619354248,355952.24893917964,2702.0,2702.0,23.0,23.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295786.275004,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,2.0,4121.0,25.0,week1_monday.tcpdump,23647,None,0,SMTP,14360.0,monday,1,monday_1,0.4199485778808594,142.8746355155468,60.0,2762.0,1.0,24.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295786.277683,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,18.0,25.0,4121.0,week1_monday.tcpdump,23648,None,0,SMTP,14360.0,monday,1,monday_1,0.0026791095733642,22395.500578446205,120.0,2822.0,2.0,25.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.277891,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,4121.0,25.0,week1_monday.tcpdump,23649,None,0,SMTP,14360.0,monday,1,monday_1,0.0002080202102661,288433.5128939828,180.0,2882.0,3.0,26.0,4.0,54.0,6.0
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,None,0.0,920295786.319649,139,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23652,None,0,SMTP,14360.0,monday,1,monday_1,0.0417579412460327,1436.8524455381382,319.0,3021.0,4.0,27.0,4.0,54.0,85.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.330672,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,4121.0,25.0,week1_monday.tcpdump,23653,None,0,SMTP,14360.0,monday,1,monday_1,0.0110230445861816,12609.94627330536,379.0,3081.0,5.0,28.0,4.0,54.0,6.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295786.353567,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23654,None,0,SMTP,14360.0,monday,1,monday_1,0.0228949785232543,2620.6619909714304,455.0,3157.0,6.0,29.0,4.0,54.0,22.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920295786.354775,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23655,None,0,SMTP,14360.0,monday,1,monday_1,0.001207947731018,62916.629625974536,535.0,3237.0,7.0,30.0,4.0,54.0,26.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295786.355235,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23656,None,0,SMTP,14360.0,monday,1,monday_1,0.0004600286483764,173902.21300855145,611.0,3313.0,8.0,31.0,4.0,54.0,22.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920295786.356033,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23657,None,0,SMTP,14360.0,monday,1,monday_1,0.0007979869842529,95239.64864057364,709.0,3411.0,9.0,32.0,4.0,54.0,44.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295786.35634,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23658,None,0,SMTP,14360.0,monday,1,monday_1,0.0003070831298828,319131.82608695654,801.0,3503.0,10.0,33.0,4.0,54.0,38.0
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,None,0.0,920295786.357154,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23659,None,0,SMTP,14360.0,monday,1,monday_1,0.0008138418197631,113044.08026951808,900.0,3602.0,11.0,34.0,4.0,54.0,45.0
Ether,95,IP,81,TCP,61.0,SMTPRequest,41.0,None,0.0,920295786.357495,95,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23660,None,0,SMTP,14360.0,monday,1,monday_1,0.0003410577774047,290273.39811254805,995.0,3697.0,12.0,35.0,4.0,54.0,41.0
Ether,94,IP,80,TCP,60.0,SMTPResponse,40.0,None,0.0,920295786.358306,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23661,None,0,SMTP,14360.0,monday,1,monday_1,0.0008111000061035,117124.8912404468,1089.0,3791.0,13.0,36.0,4.0,54.0,40.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295786.3585948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23662,None,0,SMTP,14360.0,monday,1,monday_1,0.0002887248992919,325569.4269199009,1149.0,3851.0,14.0,37.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920295786.360656,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23663,None,0,SMTP,14360.0,monday,1,monday_1,0.0020612478256225,29108.581342895148,1253.0,3955.0,15.0,38.0,4.0,54.0,50.0
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920295786.361759,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23664,None,0,SMTP,14360.0,monday,1,monday_1,0.0011029243469238,94294.77215737138,2331.0,5033.0,16.0,39.0,4.0,54.0,1024.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.38185,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,4121.0,week1_monday.tcpdump,23665,None,0,SMTP,14360.0,monday,1,monday_1,0.0200910568237304,53655.71405515736,2391.0,5093.0,17.0,40.0,4.0,54.0,6.0
Ether,1413,IP,1399,TCP,1379.0,SMTPRequest,1359.0,None,0.0,920295786.383123,1413,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23666,None,0,SMTP,14360.0,monday,1,monday_1,0.0012730360031127,47131.42429066392,3804.0,6506.0,18.0,41.0,4.0,54.0,1359.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.4018368,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,4121.0,week1_monday.tcpdump,23667,None,0,SMTP,14360.0,monday,1,monday_1,0.0187137126922607,75506.12875361506,3864.0,6566.0,19.0,42.0,4.0,54.0,6.0
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920295786.407821,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23668,None,0,SMTP,14360.0,monday,1,monday_1,0.0059843063354492,10026.22470119522,3937.0,6639.0,20.0,43.0,4.0,54.0,19.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295786.4080448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,24.0,4121.0,25.0,week1_monday.tcpdump,23669,None,0,SMTP,14360.0,monday,1,monday_1,0.0002236366271972,326422.37953091686,3997.0,6699.0,21.0,44.0,4.0,54.0,6.0
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920295786.408842,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,24.0,25.0,4121.0,week1_monday.tcpdump,23670,None,0,SMTP,14360.0,monday,1,monday_1,0.0007972717285156,75256.65071770335,4075.0,6777.0,22.0,45.0,4.0,54.0,24.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.409572,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,17.0,25.0,4121.0,week1_monday.tcpdump,23671,None,0,SMTP,14360.0,monday,1,monday_1,0.0007301568984985,106826.3549387755,4135.0,6837.0,23.0,46.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.409756,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,16.0,4121.0,25.0,week1_monday.tcpdump,23672,None,0,SMTP,14360.0,monday,1,monday_1,0.0001839399337768,326193.4413480233,4195.0,6897.0,24.0,47.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.416004,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.105,17.0,4121.0,25.0,week1_monday.tcpdump,23673,None,0,SMTP,14360.0,monday,1,monday_1,0.0062478780746459,9603.260384270478,4255.0,6957.0,25.0,48.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295786.416325,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,2.0,4122.0,25.0,week1_monday.tcpdump,23674,None,0,SMTP,24301.0,monday,1,monday_1,0.0003210306167602,186898.06164129224,4315.0,7017.0,26.0,49.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.41688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,4121.0,week1_monday.tcpdump,23675,None,0,SMTP,14360.0,monday,1,monday_1,0.0005551576614379,108077.40605540048,4375.0,7077.0,27.0,50.0,4.0,54.0,6.0
Ether,60,IP,46,TCP,26.0,Padding,2.0,None,0.0,920295786.4173688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,18.0,25.0,4122.0,week1_monday.tcpdump,23676,None,0,SMTP,24301.0,monday,1,monday_1,0.0004886388778686,122790.06586972432,4435.0,7137.0,28.0,51.0,4.0,58.0,2.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295786.417515,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,16.0,4122.0,25.0,week1_monday.tcpdump,23677,None,0,SMTP,24301.0,monday,1,monday_1,0.0001462697982788,410200.8801955991,4495.0,7197.0,29.0,52.0,4.0,54.0,6.0
Ether,143,IP,129,TCP,109.0,SMTPResponse,89.0,None,0.0,920295787.43187,143,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23680,None,0,SMTP,24301.0,monday,1,monday_1,1.0143548250198364,59.15089919232815,143.0,7340.0,1.0,53.0,4.0,54.0,89.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295787.433815,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23681,None,0,SMTP,24301.0,monday,1,monday_1,0.0019451379776,73516.63565606423,219.0,7416.0,2.0,54.0,4.0,54.0,22.0
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920295787.434668,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23682,None,0,SMTP,24301.0,monday,1,monday_1,0.0008529424667358,89103.31348707198,299.0,7496.0,3.0,55.0,4.0,54.0,26.0
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295787.434968,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23683,None,0,SMTP,24301.0,monday,1,monday_1,0.0003000497817993,266622.4235200636,375.0,7572.0,4.0,56.0,4.0,54.0,22.0
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920295787.4357553,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23684,None,0,SMTP,24301.0,monday,1,monday_1,0.0007872581481933,96537.58449424592,473.0,7670.0,5.0,57.0,4.0,54.0,44.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295787.436028,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23685,None,0,SMTP,24301.0,monday,1,monday_1,0.0002726316452026,359459.372103192,565.0,7762.0,6.0,58.0,4.0,54.0,38.0
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,None,0.0,920295787.436833,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23686,None,0,SMTP,24301.0,monday,1,monday_1,0.0008051395416259,114265.90701806336,664.0,7861.0,7.0,59.0,4.0,54.0,45.0
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,None,0.0,920295787.4371448,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23687,None,0,SMTP,24301.0,monday,1,monday_1,0.0003117322921752,317580.1881453155,754.0,7951.0,8.0,60.0,4.0,54.0,36.0
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,None,0.0,920295787.437934,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23688,None,0,SMTP,24301.0,monday,1,monday_1,0.0007892847061157,114027.29497054826,843.0,8040.0,9.0,61.0,4.0,54.0,35.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295787.438203,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23689,None,0,SMTP,24301.0,monday,1,monday_1,0.0002689361572265,330933.560283688,935.0,8132.0,10.0,62.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295787.4389912,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23690,None,0,SMTP,24301.0,monday,1,monday_1,0.0007882118225097,116719.89352692074,1026.0,8223.0,11.0,63.0,4.0,54.0,37.0
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295787.439257,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23691,None,0,SMTP,24301.0,monday,1,monday_1,0.0002658367156982,342315.3937219731,1118.0,8315.0,12.0,64.0,4.0,54.0,38.0
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295787.440092,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23692,None,0,SMTP,24301.0,monday,1,monday_1,0.0008349418640136,110187.31239291832,1209.0,8406.0,13.0,65.0,4.0,54.0,37.0
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295787.440346,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23693,None,0,SMTP,24301.0,monday,1,monday_1,0.0002541542053222,358050.34146341466,1269.0,8466.0,14.0,66.0,4.0,54.0,6.0
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920295787.442618,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23694,None,0,SMTP,24301.0,monday,1,monday_1,0.0022718906402587,26409.721901563647,1373.0,8570.0,15.0,67.0,4.0,54.0,50.0
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920295787.443724,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23695,None,0,SMTP,24301.0,monday,1,monday_1,0.0011060237884521,94030.52726880791,2451.0,9648.0,16.0,68.0,4.0,54.0,1024.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,None,0.0,920295787.4618368,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,16.0,25.0,4122.0,week1_monday.tcpdump,23696,None,0,SMTP,24301.0,monday,1,monday_1,0.0181126594543457,59516.38425694353,2511.0,9708.0,17.0,69.0,4.0,54.0,6.0
